grna_target	grna_id	gRNA_type	old_name
chr19:10446355-10446656	WTC11_Random_Screen_Crop_7455	enh	chr19:10446355-10446656
chr19:10446355-10446656	WTC11_Random_Screen_Crop_7454	enh	chr19:10446355-10446656
chr19:10446355-10446656	WTC11_Random_Screen_Crop_7453	enh	chr19:10446355-10446656
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7471	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7470	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7468	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7462	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7463	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7466	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7464	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7473	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7460	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7465	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7459	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7461	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7469	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7467	enh	chr19:10462962-10463263
chr19:10462962-10463263	WTC11_Random_Screen_Crop_7472	enh	chr19:10462962-10463263
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7474	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7475	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7480	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7477	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7479	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7487	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7485	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7482	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7486	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7478	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7476	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7481	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7484	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7483	enh	chr19:10463303-10463604
chr19:10463303-10463604	WTC11_Random_Screen_Crop_7488	enh	chr19:10463303-10463604
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7493	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7496	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7490	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7495	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7492	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7491	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7499	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7498	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7489	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7501	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7503	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7497	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7494	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7500	enh	chr19:10501390-10501691
chr19:10501390-10501691	WTC11_Random_Screen_Crop_7502	enh	chr19:10501390-10501691
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7520	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7531	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7524	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7527	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7528	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7526	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7525	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7532	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7519	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7529	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7522	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7533	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7530	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7521	enh	chr19:10529012-10529313
chr19:10529012-10529313	WTC11_Random_Screen_Crop_7523	enh	chr19:10529012-10529313
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7539	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7545	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7535	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7546	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7540	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7534	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7544	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7541	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7543	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7547	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7536	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7538	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7542	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7537	enh	chr19:10530723-10531024
chr19:10530723-10531024	WTC11_Random_Screen_Crop_7548	enh	chr19:10530723-10531024
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7573	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7572	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7577	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7569	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7574	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7564	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7570	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7565	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7566	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7571	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7568	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7567	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7575	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7578	enh	chr19:13262554-13262855
chr19:13262554-13262855	WTC11_Random_Screen_Crop_7576	enh	chr19:13262554-13262855
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7591	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7587	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7590	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7580	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7579	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7592	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7585	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7581	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7586	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7593	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7588	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7584	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7589	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7582	enh	chr19:13264344-13264645
chr19:13264344-13264645	WTC11_Random_Screen_Crop_7583	enh	chr19:13264344-13264645
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7606	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7594	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7608	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7607	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7601	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7602	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7598	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7597	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7595	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7599	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7603	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7596	enh	chr19:13274522-13274823
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7610	enh	chr19:13274654-13274955
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7609	enh	chr19:13274654-13274955
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7613	enh	chr19:13274654-13274955
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7611	enh	chr19:13274654-13274955
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7612	enh	chr19:13274654-13274955
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7614	enh	chr19:13274654-13274955
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7605	enh	chr19:13274654-13274955
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7600	enh	chr19:13274654-13274955
chr19:13274522-13274955	WTC11_Random_Screen_Crop_7604	enh	chr19:13274654-13274955
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7624	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7617	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7616	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7626	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7625	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7618	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7628	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7623	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7619	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7622	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7615	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7627	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7621	enh	chr19:13477379-13477680
chr19:13477379-13477680	WTC11_Random_Screen_Crop_7620	enh	chr19:13477379-13477680
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7635	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7643	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7639	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7637	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7630	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7632	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7634	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7638	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7641	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7629	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7633	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7640	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7636	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7631	enh	chr19:13507466-13507767
chr19:13507466-13507767	WTC11_Random_Screen_Crop_7642	enh	chr19:13507466-13507767
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7650	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7653	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7649	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7658	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7652	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7646	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7655	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7648	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7656	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7645	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7644	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7654	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7651	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7657	enh	chr19:13552729-13553030
chr19:13552729-13553030	WTC11_Random_Screen_Crop_7647	enh	chr19:13552729-13553030
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7659	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7667	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7660	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7670	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7661	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7669	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7664	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7665	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7668	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7662	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7672	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7663	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7673	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7671	enh	chr19:13617857-13618158
chr19:13617857-13618158	WTC11_Random_Screen_Crop_7666	enh	chr19:13617857-13618158
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7680	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7681	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7686	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7683	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7675	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7678	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7679	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7685	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7688	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7682	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7684	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7676	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7687	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7677	enh	chr19:13668608-13668909
chr19:13668608-13668909	WTC11_Random_Screen_Crop_7674	enh	chr19:13668608-13668909
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7691	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7699	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7700	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7689	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7703	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7694	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7697	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7693	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7695	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7698	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7701	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7702	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7690	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7696	enh	chr19:13700088-13700389
chr19:13700088-13700389	WTC11_Random_Screen_Crop_7692	enh	chr19:13700088-13700389
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7714	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7715	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7707	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7711	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7718	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7717	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7712	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7713	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7706	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7709	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7708	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7710	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7716	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7704	enh	chr19:13708498-13708799
chr19:13708498-13708799	WTC11_Random_Screen_Crop_7705	enh	chr19:13708498-13708799
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7722	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7732	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7719	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7731	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7724	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7730	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7733	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7720	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7727	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7728	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7725	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7729	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7726	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7721	enh	chr19:13720801-13721102
chr19:13720801-13721102	WTC11_Random_Screen_Crop_7723	enh	chr19:13720801-13721102
chr19:13721171-13721472	WTC11_Random_Screen_Crop_7747	enh	chr19:13721171-13721472
chr19:13721171-13721472	WTC11_Random_Screen_Crop_7745	enh	chr19:13721171-13721472
chr19:13721171-13721472	WTC11_Random_Screen_Crop_7743	enh	chr19:13721171-13721472
chr19:13721171-13721472	WTC11_Random_Screen_Crop_7738	enh	chr19:13721171-13721472
chr19:13721171-13721472	WTC11_Random_Screen_Crop_7734	enh	chr19:13721171-13721472
chr19:13721171-13721472	WTC11_Random_Screen_Crop_7742	enh	chr19:13721171-13721472
