grna_target	grna_id	gRNA_type	old_name
chr20:19673286-19673587	K562_Random_Screen_Crop_13143	enh	chr20:19673286-19673587
chr20:19673286-19673587	K562_Random_Screen_Crop_13140	enh	chr20:19673286-19673587
chr20:19673286-19673587	K562_Random_Screen_Crop_13141	enh	chr20:19673286-19673587
chr20:19673286-19673587	K562_Random_Screen_Crop_13150	enh	chr20:19673286-19673587
chr20:19673286-19673587	K562_Random_Screen_Crop_13144	enh	chr20:19673286-19673587
chr20:19673286-19673587	K562_Random_Screen_Crop_13151	enh	chr20:19673286-19673587
chr20:19769674-19769975	K562_Random_Screen_Crop_13154	enh	chr20:19769674-19769975
chr20:19769674-19769975	K562_Random_Screen_Crop_13153	enh	chr20:19769674-19769975
chr20:19769674-19769975	K562_Random_Screen_Crop_13155	enh	chr20:19769674-19769975
chr20:19769674-19769975	K562_Random_Screen_Crop_13152	enh	chr20:19769674-19769975
chr20:19769674-19769975	K562_Random_Screen_Crop_13156	enh	chr20:19769674-19769975
chr20:19804655-19804956	K562_Random_Screen_Crop_13161	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13158	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13162	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13157	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13164	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13159	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13160	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13163	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13168	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13169	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13170	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13171	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13167	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13165	enh	chr20:19804655-19804956
chr20:19804655-19804956	K562_Random_Screen_Crop_13166	enh	chr20:19804655-19804956
chr20:19883809-19884110	K562_Random_Screen_Crop_13173	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13172	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13177	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13174	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13175	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13176	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13184	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13185	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13186	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13179	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13180	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13181	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13178	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13183	enh	chr20:19883809-19884110
chr20:19883809-19884110	K562_Random_Screen_Crop_13182	enh	chr20:19883809-19884110
chr20:19928539-19928840	K562_Random_Screen_Crop_13188	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13189	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13187	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13197	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13198	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13190	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13191	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13201	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13193	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13199	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13200	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13192	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13194	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13195	enh	chr20:19928539-19928840
chr20:19928539-19928840	K562_Random_Screen_Crop_13196	enh	chr20:19928539-19928840
chr20:19945261-19945562	K562_Random_Screen_Crop_13204	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13216	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13212	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13205	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13203	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13211	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13202	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13213	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13214	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13215	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13207	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13208	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13209	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13206	enh	chr20:19945261-19945562
chr20:19945261-19945562	K562_Random_Screen_Crop_13210	enh	chr20:19945261-19945562
chr20:19974008-19974309	K562_Random_Screen_Crop_13217	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13226	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13218	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13225	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13231	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13228	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13229	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13230	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13220	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13221	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13222	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13219	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13224	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13223	enh	chr20:19974008-19974309
chr20:19974008-19974309	K562_Random_Screen_Crop_13227	enh	chr20:19974008-19974309
chr20:19983249-19983550	K562_Random_Screen_Crop_13244	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13245	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13232	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13238	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13239	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13241	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13242	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13243	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13235	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13246	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13233	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13234	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13236	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13237	enh	chr20:19983249-19983550
chr20:19983249-19983550	K562_Random_Screen_Crop_13240	enh	chr20:19983249-19983550
chr20:19999069-19999370	K562_Random_Screen_Crop_13287	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13281	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13282	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13284	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13285	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13286	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13278	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13288	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13276	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13277	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13290	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13279	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13280	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13289	enh	chr20:19999069-19999370
chr20:19999069-19999370	K562_Random_Screen_Crop_13283	enh	chr20:19999069-19999370
chr20:20111123-20111424	K562_Random_Screen_Crop_13296	enh	chr20:20111123-20111424
chr20:20111123-20111424	K562_Random_Screen_Crop_13297	enh	chr20:20111123-20111424
chr20:20111123-20111424	K562_Random_Screen_Crop_13295	enh	chr20:20111123-20111424
chr20:20111123-20111424	K562_Random_Screen_Crop_13299	enh	chr20:20111123-20111424
chr20:20111123-20111424	K562_Random_Screen_Crop_13291	enh	chr20:20111123-20111424
chr20:20111123-20111424	K562_Random_Screen_Crop_13292	enh	chr20:20111123-20111424
chr20:20111123-20111424	K562_Random_Screen_Crop_13298	enh	chr20:20111123-20111424
chr20:20111123-20111424	K562_Random_Screen_Crop_13294	enh	chr20:20111123-20111424
chr20:20111123-20111424	K562_Random_Screen_Crop_13293	enh	chr20:20111123-20111424
chr20:20213642-20213943	K562_Random_Screen_Crop_13312	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13313	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13300	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13305	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13306	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13307	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13308	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13309	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13310	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13311	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13314	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13304	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13301	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13302	enh	chr20:20213642-20213943
chr20:20213642-20213943	K562_Random_Screen_Crop_13303	enh	chr20:20213642-20213943
chr20:20218052-20218353	K562_Random_Screen_Crop_13315	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13320	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13321	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13322	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13323	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13324	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13325	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13326	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13327	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13328	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13316	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13317	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13318	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13319	enh	chr20:20218052-20218353
chr20:20218052-20218353	K562_Random_Screen_Crop_13329	enh	chr20:20218052-20218353
chr20:20341076-20341377	K562_Random_Screen_Crop_13335	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13337	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13338	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13339	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13336	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13341	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13331	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13332	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13340	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13330	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13342	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13333	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13334	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13343	enh	chr20:20341076-20341377
chr20:20341076-20341377	K562_Random_Screen_Crop_13344	enh	chr20:20341076-20341377
chr20:20373796-20374097	K562_Random_Screen_Crop_13352	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13346	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13353	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13350	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13347	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13348	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13349	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13355	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13351	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13356	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13354	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13359	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13345	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13357	enh	chr20:20373796-20374097
chr20:20373796-20374097	K562_Random_Screen_Crop_13358	enh	chr20:20373796-20374097
chr20:20391419-20391720	K562_Random_Screen_Crop_13366	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13374	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13361	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13362	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13363	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13364	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13365	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13369	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13367	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13368	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13360	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13373	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13370	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13371	enh	chr20:20391419-20391720
chr20:20391419-20391720	K562_Random_Screen_Crop_13372	enh	chr20:20391419-20391720
chr20:55990343-55990644	K562_Random_Screen_Crop_13425	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13421	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13422	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13423	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13417	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13431	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13427	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13426	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13424	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13420	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13418	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13419	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13430	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13428	enh	chr20:55990343-55990644
chr20:55990343-55990644	K562_Random_Screen_Crop_13429	enh	chr20:55990343-55990644
chr21:45864376-45864677	K562_Random_Screen_Crop_13523	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13531	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13522	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13521	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13517	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13524	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13525	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13530	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13526	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13518	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13519	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13520	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13527	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13528	enh	chr21:45864376-45864677
chr21:45864376-45864677	K562_Random_Screen_Crop_13529	enh	chr21:45864376-45864677
chr21:45902683-45902984	K562_Random_Screen_Crop_13536	enh	chr21:45902683-45902984
chr21:45902683-45902984	K562_Random_Screen_Crop_13535	enh	chr21:45902683-45902984
chr21:45902683-45902984	K562_Random_Screen_Crop_13539	enh	chr21:45902683-45902984
chr21:45902683-45902984	K562_Random_Screen_Crop_13537	enh	chr21:45902683-45902984
